175.71222,21311.834
176.15594,28609.012
176.59966,28519.82
177.04338,20429.174
177.48709,32030.746
177.93082,27532.969
178.37453,18385.244
178.81825,29713.533
179.26196,28940.861
179.70569,20374.875
180.1494,29565.254
180.59312,30478.928
181.03683,20340.285
181.48056,27100.225
181.92427,30038.988
182.36798,19962.705
182.8117,24159.084
183.25542,27121.988
183.69914,21588.805
184.14285,25290.111
184.58658,24936.373
185.03029,21744.98
185.47401,25003.646
185.91772,29130.236
186.36145,22770.45
186.80516,22720.748
187.24889,26001.984
187.6926,23343.406
188.13632,23672.604
188.58003,23256.658
189.02376,26524.63
189.46747,23089.156
189.9112,22706.828
190.3549,24324.77
190.79863,20568.527
191.24234,21229.107
191.68607,26137.305
192.12978,20787.75
192.5735,23838.768
193.01721,24215.105
193.46094,17841.31
193.90465,18918.49
194.34837,25262.283
194.79208,18415.023
195.23581,20359.055
195.67952,25207.564
196.12325,15162.413
196.56696,18144.95
197.01068,23407.04
197.45439,16151.025
197.8981,17271.535
198.34183,24039.518
198.78554,13293.377
199.22926,14209.382
199.67297,23708.09
200.1167,11947.338
200.56041,16525.342
201.00414,21574.65
201.44785,9781.603
201.89157,15032.547
202.33528,22771.365
202.779,16977.38
203.22272,14213.112
203.66644,18586.402
204.11015,12709.802
204.55388,9366.594
204.99759,20145.836
205.44131,15242.227
205.88503,13328.902
206.32875,18957.223
206.77246,15225.32
207.21619,9928.522
207.6599,19186.58
208.10362,16969.805
208.54733,11423.865
208.99106,20869.428
209.43477,20336.809
209.8785,9628.386
210.3222,20027.584
210.76593,24122.818
211.20964,7915.6177
211.65337,19350.99
212.09708,18459.25
212.54079,9178.152
212.98451,17641.82
213.42822,22086.816
213.87195,10523.823
214.31566,17163.049
214.75938,21154.873
215.2031,9539.917
215.64682,15055.7
216.09053,22222.7
216.53426,10133.927
216.97797,15730.055
217.42169,21767.047
217.8654,13010.793
218.30913,15759.303
218.75284,22639.441
219.19656,13320.028
219.64027,17345.936
220.084,24470.143
220.52771,12949.352
220.97144,15769.733
221.41515,27438.682
221.85887,16037.714
222.30258,15829.371
222.7463,26701.938
223.19002,15990.427
223.63374,12850.843
224.07745,24825.72
224.52118,17373.88
224.96489,15847.572
225.40862,26699.746
225.85233,19054.0
226.29605,11901.049
226.73976,25756.457
227.18349,19765.682
227.6272,11710.528
228.0709,23861.766
228.51463,18125.145
228.95834,8895.807
229.40207,20512.053
229.84578,18491.227
230.2895,10094.845
230.73322,19910.348
231.17694,19083.91
231.62065,11919.884
232.06438,18360.896
232.50809,20787.36
232.95181,9620.445
233.39552,16760.979
233.83925,20589.828
234.28296,9079.249
234.72668,17847.79
235.1704,22743.514
235.61412,13033.438
236.05783,13442.57
236.50156,22294.957
236.94527,11028.045
237.38899,14670.181
237.8327,25952.56
238.27643,12603.664
238.72014,14921.411
239.16386,26745.639
239.60757,12751.182
240.0513,14569.523
240.49501,27530.395
240.93874,14201.626
241.38245,13180.541
241.82617,27915.562
242.26988,12880.218
242.71361,13214.188
243.15732,28668.877
243.60103,17207.428
244.04475,14173.665
244.48846,29276.441
244.93219,18546.188
245.3759,12036.546
245.81963,29666.459
246.26334,15398.565
246.70706,13980.82
247.15077,29567.617
247.5945,15333.974
248.03821,14033.581
248.48193,26673.678
248.92564,14896.997
249.36937,13204.773
249.81308,29214.414
250.2568,14443.337
250.70052,12371.28
251.14424,28087.19
251.58795,15333.288
252.03168,11854.623
252.47539,27968.168
252.91911,15967.946
253.36282,8779.566
253.80655,24601.924
254.25026,12150.871
254.69398,13567.448
255.1377,21904.967
255.58142,13925.719
256.02515,9699.581
256.46884,21493.75
256.91257,14505.763
257.3563,7740.5317
257.80002,19208.422
258.2437,11735.096
258.68744,10222.703
259.13116,20504.244
259.57486,14100.945
260.0186,9564.301
260.4623,18528.195
260.90604,15366.972
261.34973,8006.9595
261.79346,18691.781
262.23718,14929.116
262.6809,8381.094
263.1246,17305.379
263.56833,14330.4375
264.01205,10272.563
264.45578,16885.861
264.89948,13766.416
265.3432,10533.912
265.78693,11420.744
266.23065,12663.258
266.67435,9052.334
267.11807,11322.981
267.5618,14073.227
268.00552,11514.77
268.44922,10400.355
268.89294,12767.389
269.33667,8952.61
269.7804,8549.925
270.2241,14885.899
270.66782,10290.191
271.11154,6596.63
271.55527,14846.4
271.99896,9858.155
272.4427,7112.642
272.8864,11797.03
273.3301,8161.4707
273.77383,1944.5565
274.21756,12451.172
274.6613,9287.451
275.10498,3594.0215
275.5487,9894.623
275.99243,8982.836
276.43616,5579.703
276.87985,12943.71
277.32358,9021.495
277.7673,2599.0142
278.21103,14491.011
278.65472,9559.021
279.09845,4321.8457
279.54218,15252.955
279.9859,12286.283
280.4296,3710.8003
280.87332,14093.133
281.31705,8277.63
281.76077,3456.787
282.20447,13100.28
282.6482,10969.909
283.09192,3991.283
283.53564,14352.646
283.97934,11933.386
284.42307,2486.7383
284.8668,14403.804
285.31052,13537.692
285.7542,1990.229
286.19794,13791.3955
286.64166,12039.037
287.0854,3232.5557
287.52908,13786.884
287.9728,11972.754
288.41653,3773.9248
288.86023,12831.268
289.30396,13390.069
289.74768,6098.8203
290.1914,11564.897
290.6351,13123.292
291.07883,6315.9404
291.52255,12485.18
291.96628,12359.437
292.40997,8283.546
292.8537,8852.162
293.29742,10535.0625
293.74115,5109.626
294.18484,11131.88
294.62857,11605.378
295.0723,7339.949
295.51602,8686.357
295.95972,12493.262
296.40344,8357.189
296.84717,12366.54
297.2909,10627.348
297.7346,8081.133
298.1783,11747.444
298.62204,11266.384
299.06577,8218.317
299.50946,12954.627
299.9532,10453.248
300.3969,9606.453
300.84064,11793.106
301.28433,10318.779
301.72806,8702.914
302.17178,14483.482
302.6155,10707.49
303.0592,6983.1885
303.50293,15215.635
303.94666,9490.352
304.39035,8088.3267
304.83408,16147.393
305.2778,12862.441
305.72153,6753.7524
306.16522,15297.87
306.60895,12131.057
307.05267,7267.0938
307.4964,14724.379
307.9401,10728.702
308.38382,6195.9653
308.82755,17361.56
309.27127,13822.257
309.71497,4725.6685
310.1587,16796.057
310.60242,13960.057
311.04614,4512.398
311.48984,18991.174
311.93356,12776.011
312.3773,6668.469
312.821,19235.748
313.2647,17989.8
313.70844,3501.4407
314.15216,19283.7
314.5959,19270.51
315.03958,3628.304
315.4833,19853.752
315.92703,19256.715
316.37076,1941.7888
316.81445,20770.264
317.25818,22299.512
317.7019,3185.5576
318.14563,21909.197
318.58932,24062.115
319.03305,1961.0055
319.47678,22817.867
319.92047,25144.611
320.3642,3825.1306
320.80792,21769.541
321.25165,27015.248
321.69534,4968.315
322.13907,22083.715
322.5828,27656.484
323.02652,2259.2986
323.4702,24931.93
323.91394,27500.72
324.35767,5350.3105
324.8014,23401.338
325.2451,29802.744
325.6888,10392.038
326.13254,22872.715
326.57626,31988.377
327.01996,9428.59
327.46368,22723.375
327.9074,31945.545
328.35114,9770.016
328.79483,21683.488
329.23856,31690.465
329.68228,12205.484
330.126,21078.953
330.5697,31819.04
331.01343,10260.843
331.45715,20755.062
331.90088,34219.457
332.34457,14360.084
332.7883,19801.412
333.23203,35522.88
333.67575,14307.228
334.11945,20737.84
334.56317,38306.0
335.0069,16800.71
335.4506,19235.11
335.89432,36337.086
336.33804,16305.251
336.78177,18205.777
337.22546,36071.473
337.6692,18541.045
338.1129,17886.834
338.55664,35846.117
339.00034,19944.18
339.44406,17085.254
339.8878,36691.156
340.3315,20833.072
340.7752,14392.775
341.21893,36730.977
341.66266,21863.658
342.10638,13725.412
342.55008,37269.535
342.9938,23368.52
343.43753,12501.837
343.88126,35919.11
344.32495,25547.125
344.76868,10361.159
345.2124,37382.85
345.65613,28184.236
346.09982,8141.6055
346.54355,37738.516
346.98727,30894.857
347.431,8475.927
347.8747,37086.336
348.31842,29375.367
348.76215,7125.168
349.20584,34318.53
349.64957,29939.084
350.0933,2991.7288
350.53702,33427.746
350.9807,30405.338
351.42444,2656.5874
351.86816,32386.031
352.3119,30533.936
352.75558,1931.9698
353.1993,31655.482
353.64304,31368.111
354.08676,2618.7622
354.53046,30761.729
354.97418,32758.633
355.4179,4007.7627
355.86163,29444.756
356.30533,32319.215
356.74905,4115.7485
357.19278,28895.76
357.6365,33176.5
358.0802,7349.854
358.52393,25827.512
358.96765,31212.674
359.41138,7996.9844
359.85507,24533.072
360.2988,33127.527
360.74252,10488.318
361.18625,24825.8
361.62994,34478.664
362.07367,12662.543
362.5174,23646.7
362.96112,34792.125
363.40482,13805.5205
363.84854,22065.404
364.29227,36342.06
364.73596,16839.076
365.1797,19801.174
365.6234,35621.918
366.06714,16680.68
366.51083,18127.314
366.95456,34641.957
367.3983,18586.572
367.842,16831.357
368.2857,35930.836
368.72943,21826.42
369.17316,16179.735
369.61688,35638.543
370.06058,21054.934
370.5043,14013.22
370.94803,34051.383
371.39175,22870.682
371.83545,11607.427
372.27917,33106.477
372.7229,23244.717
373.16663,9682.445
373.61032,31771.812
374.05405,24142.21
374.49777,9042.105
374.9415,31574.615
375.3852,24759.512
375.82892,7215.6577
376.27264,30494.709
376.71637,25961.646
377.16006,5814.5005
377.6038,29839.264
378.04752,27857.514
378.49124,6293.9775
378.93494,29276.193
379.37866,27113.906
379.8224,6634.7607
380.26608,26729.266
380.7098,25577.61
381.15353,4358.637
381.59726,25573.72
382.04095,27908.879
382.48468,6301.7925
382.9284,24705.342
383.37213,28117.094
383.81583,8718.561
384.25955,24433.383
384.70328,28161.08
385.147,10840.891
385.5907,19906.59
386.03442,27595.434
386.47815,10580.869
386.92188,18814.826
387.36557,26909.719
387.8093,11484.591
388.25302,19024.498
388.69675,27381.63
389.14044,12378.191
389.58417,17070.285
390.0279,27659.197
390.47162,12811.827
390.9153,14653.341
391.35904,27861.047
391.80276,14666.26
392.2465,14474.6045
392.6902,28140.951
393.1339,16621.799
393.57764,12485.117
394.02136,27225.422
394.46506,17815.541
394.90878,11217.307
395.3525,26136.52
395.7962,19041.385
396.23993,9062.767
396.68365,25803.457
397.12738,18697.654
397.57108,8340.928
398.0148,23893.857
398.45853,17693.13
398.90225,7303.3164
399.34595,22558.248
399.78967,19570.248
400.2334,7201.455
400.67712,21484.002
401.12082,18943.023
401.56454,5990.126
402.00827,22228.777
402.452,19091.533
402.8957,4230.8857
403.33942,19804.258
403.78314,19231.559
404.22687,4177.0522
404.67056,17986.525
405.1143,19344.795
405.558,3836.0876
406.00174,18020.285
406.44543,17262.025
406.88916,2950.4668
407.3329,17006.064
407.7766,19722.39
408.2203,4696.5366
408.66403,17488.098
409.10776,18075.998
409.55148,5526.55
409.99518,14892.316
410.4389,19319.488
410.88263,7154.766
411.32632,15688.3955
411.77005,18747.02
412.21378,6485.558
412.6575,14409.675
413.1012,18620.352
413.54492,5993.632
413.98865,14965.859
414.43237,17369.012
414.87607,6671.355
415.3198,13642.22
415.76352,17074.188
416.20724,8014.296
416.65094,13835.872
417.09467,17243.416
417.5384,8985.079
417.98212,12274.263
418.4258,16060.244
418.86954,7687.614
419.31326,12329.178
419.757,16182.13
420.20068,8095.2188
420.6444,12289.879
421.08813,14493.077
421.53186,7082.489
421.97556,9679.028
422.41928,13179.129
422.863,6849.124
423.30673,9862.686
423.75043,12365.526
424.19415,6789.1787
424.63788,10035.164
425.08157,12649.746
425.5253,6864.825
425.96902,9530.514
426.41275,12268.224
426.85645,6841.1714
427.30017,9233.321
427.7439,9808.322
428.18762,6907.734
428.63132,9673.148
429.07504,9277.446
429.51877,5454.5
429.9625,8350.547
430.4062,7077.8755
430.8499,3719.7073
431.29364,8301.1875
431.73737,7831.6914
432.18106,5059.3115
432.6248,7267.289
433.0685,8255.384
433.51224,5077.0093
433.95593,7886.009
434.39966,7212.6084
434.84338,4981.4663
435.2871,6476.5034
435.7308,6564.348
436.17453,4026.4546
436.61826,6747.701
437.06198,5486.78
437.50568,4165.9556
437.9494,7027.1826
438.39313,5366.309
438.83685,3133.4468
439.28055,5624.661
439.72427,4520.5474
440.168,2746.313
440.6117,4123.8345
441.05542,4471.2456
441.49915,2460.9426
441.94287,2441.871
442.38657,4680.1094
442.8303,2254.9082
443.27402,3470.6206
0.0,27375258.0
0.44371775,61784.703
0.8874355,53336.453
1.3311532,113385.48
1.774871,62151.03
2.2185886,48976.984
2.6623063,112214.32
3.106024,69123.7
3.549742,45496.3
3.9934597,112177.57
4.437177,75471.42
4.880895,42743.547
5.3246126,113586.9
5.7683306,80309.83
6.212048,37415.37
6.655766,121524.92
7.099484,88914.74
7.5432014,33023.812
7.9869194,118340.2
8.430637,93918.23
8.874354,29625.992
9.318072,123794.35
9.76179,99692.36
10.205508,26370.645
10.649225,119811.83
11.092943,105627.13
11.536661,29073.201
11.980379,121272.414
12.424096,109353.21
12.867814,21815.059
13.311532,119727.17
13.75525,113435.08
14.198968,16576.697
14.642685,120028.6
15.086403,124068.08
15.530121,16456.104
15.973839,122767.62
16.417557,127123.555
16.861275,20218.525
17.30499,122655.45
17.748709,140086.62
18.192427,29457.152
18.636145,121238.72
19.079863,159884.52
19.52358,43586.395
19.967299,127932.63
20.411016,171259.2
20.854734,60281.535
21.29845,104533.0
21.742168,161482.8
22.185886,64404.45
22.629604,102988.18
23.073322,164039.44
23.51704,69749.086
23.960758,101664.27
24.404476,168325.08
24.848192,76525.586
25.29191,103173.695
25.735628,170160.64
26.179346,79521.086
26.623064,97998.086
27.066782,170749.03
27.5105,79833.81
27.954218,96744.91
28.397936,168306.22
28.841652,82002.336
29.28537,95080.15
29.729088,174569.34
30.172806,84930.875
30.616524,90161.59
31.060242,173345.2
31.50396,90326.54
31.947678,78235.305
32.391396,169472.0
32.835114,96213.25
33.27883,64247.152
33.72255,161110.31
34.166264,99415.34
34.60998,59923.527
35.0537,164818.89
35.497417,101987.63
35.941135,52924.293
36.384853,159448.89
36.82857,108798.7
37.27229,52893.33
37.716007,162421.72
38.159725,110735.42
38.603443,58150.305
39.04716,168708.94
39.49088,111012.29
39.934597,54309.773
40.378315,168280.52
40.822033,117218.5
41.26575,49209.113
41.70947,166105.73
42.153183,114304.75
42.5969,41767.457
43.04062,152323.88
43.484337,115107.22
43.928055,37342.344
44.371773,142184.95
44.81549,111749.89
45.25921,31284.713
45.702927,133843.97
46.146645,117241.38
46.590363,29805.977
47.03408,140360.34
47.4778,123588.234
47.921516,31284.045
48.365234,135328.42
48.808952,129806.66
49.25267,29908.588
49.696384,131407.4
50.140102,130793.46
50.58382,29206.518
51.02754,123259.945
51.471256,127770.164
51.914974,36141.805
52.358692,119159.39
52.80241,119815.07
53.246128,40117.844
53.689846,109181.79
54.133564,119794.73
54.577282,49480.746
55.021,106463.71
55.464718,120738.266
55.908436,60066.492
56.352154,100038.37
56.79587,117747.22
57.239586,66186.37
57.683304,91119.58
58.12702,113471.83
58.57074,74196.8
59.014458,88007.52
59.458176,110786.49
59.901894,82460.47
60.34561,79802.09
60.78933,112332.625
61.233047,92542.9
61.676765,74884.88
62.120483,113965.47
62.5642,100355.06
63.00792,63886.125
63.451637,111029.91
63.895355,104835.305
64.33907,60939.895
64.78279,112128.555
65.22651,117183.73
65.67023,57580.87
66.113945,118899.195
66.55766,118838.81
67.00138,56668.812
67.4451,118631.62
67.88882,127801.164
68.33253,53973.14
68.776245,125576.82
69.21996,136047.6
69.66368,57794.734
70.1074,126683.3
70.55112,136568.92
70.994835,56229.23
71.43855,126660.336
71.88227,141176.6
72.32599,60807.953
72.76971,121374.07
73.213425,136313.8
73.65714,56545.734
74.10086,111963.15
74.54458,135582.8
74.9883,59833.82
75.432014,109132.5
75.87573,134996.75
76.31945,61295.867
76.76317,108351.05
77.20689,135906.08
77.650604,69215.27
78.09432,107460.945
78.53804,130940.59
78.98176,74137.71
79.425476,107668.31
79.869194,134034.58
80.31291,79065.89
80.75663,101487.37
81.20035,132206.16
81.644066,84935.48
82.08778,100347.49
82.5315,129801.36
82.97522,90225.58
83.41894,90790.99
83.86265,124816.39
84.306366,87692.97
84.750084,81435.164
85.1938,113912.47
85.63752,92285.75
86.08124,69775.62
86.524956,106773.6
86.96867,85743.49
87.41239,59668.848
87.85611,100052.67
88.29983,84094.65
88.743546,51467.773
89.18726,97737.805
89.63098,81148.555
90.0747,43159.188
90.51842,92229.805
90.962135,81630.12
91.40585,40444.332
91.84957,93828.734
92.29329,86265.48
92.73701,37080.96
93.180725,95281.55
93.62444,81970.35
94.06816,33170.562
94.51188,99072.836
94.9556,80114.96
95.399315,35470.67
95.84303,99455.6
96.28675,80176.19
96.73047,35892.44
97.17419,100497.03
97.617905,79007.21
98.06162,33613.617
98.50534,95081.64
98.94905,72012.71
99.39277,31587.12
99.83649,88946.24
100.280205,69677.15
100.72392,25250.256
101.16764,82489.69
101.61136,63441.37
102.05508,20308.139
102.498795,71028.766
102.94251,57979.637
103.38623,11091.051
103.82995,57891.203
104.27367,49666.875
104.717384,8580.317
105.1611,50142.246
105.60482,41622.016
106.04854,7380.4453
106.492256,50366.004
106.935974,38835.695
107.37969,10312.381
107.82341,46578.297
108.26713,40352.023
108.710846,7247.703
109.154564,45828.887
109.59828,40794.832
110.042,6102.5645
110.48572,47027.89
110.929436,42086.867
111.37315,5869.274
111.81687,41241.824
112.26059,40564.07
112.70431,3905.0925
113.148026,37772.594
113.59174,41695.453
114.03545,9812.346
114.47917,25022.799
114.92289,40276.41
115.36661,20559.87
115.810326,15219.092
116.25404,37959.977
116.69776,29137.566
117.14148,5972.5986
117.5852,33459.84
118.028915,31523.377
118.47263,10033.282
118.91635,31529.963
119.36007,36738.48
119.80379,14629.553
120.247505,29171.871
120.69122,38670.117
121.13494,20651.838
121.57866,31821.156
122.02238,42983.13
122.466095,21816.318
122.90981,36542.29
123.35353,51522.945
123.79725,21927.988
124.24097,36403.46
124.684685,59017.258
125.1284,30370.281
125.57212,34548.754
126.01584,72509.08
126.45956,43221.355
126.903275,32668.98
127.34699,75808.99
127.79071,53819.36
128.23442,28236.559
128.67815,85885.04
129.12186,63545.2
129.56558,24890.414
130.0093,87541.32
130.45302,72396.59
130.89673,30152.775
131.34045,88627.31
131.78416,79960.79
132.22789,32740.846
132.6716,93361.41
133.11533,84851.0
133.55904,29686.11
134.00276,99467.96
134.44647,90117.41
134.8902,30924.727
135.33391,101099.69
135.77763,92900.695
136.22134,27784.432
136.66505,98331.32
137.10878,94355.49
137.55249,29062.76
137.99622,95665.03
138.43993,94739.695
138.88365,23269.504
139.32736,92294.71
139.77109,102365.28
140.2148,24340.225
140.65852,87360.22
141.10223,104640.55
141.54596,29759.686
141.98967,78726.695
142.4334,102327.555
142.8771,34417.336
143.32083,74051.555
143.76454,102153.69
144.20827,38310.76
144.65198,68433.54
145.0957,105534.09
145.53941,43705.67
145.98314,63520.652
146.42685,111390.42
146.87057,58515.516
147.31429,54151.25
147.75801,114904.94
148.20172,72571.836
148.64545,47793.56
149.08916,120750.836
149.53288,83911.23
149.9766,41863.62
150.42032,124278.12
150.86403,97666.32
151.30775,41196.605
151.75146,127003.805
152.19518,109746.45
152.6389,38770.973
153.08261,127016.5
153.52634,118164.16
153.97005,45890.156
154.41377,129455.07
154.85748,119739.26
155.30121,52314.863
155.74492,127126.664
156.18864,126130.51
156.63235,56531.24
157.07608,127512.8
157.51979,127503.984
157.96352,66066.63
158.40723,124953.086
158.85095,123585.55
159.29466,70144.56
159.73839,127373.445
160.1821,122627.18
160.62582,73197.4
161.06953,125368.72
161.51326,120486.7
161.95697,74753.89
162.4007,123820.81
162.8444,120149.305
163.28813,70957.56
163.73184,120103.22
164.17557,115499.445
164.61928,70223.72
165.063,118297.28
165.50671,114642.28
165.95044,68126.91
166.39415,112542.734
166.83788,109389.81
167.28159,65383.344
167.7253,105887.32
168.16902,108936.54
168.61273,66432.87
169.05646,105530.695
169.50017,103904.125
169.9439,61308.61
170.3876,97516.58
170.83133,102854.14
171.27504,60924.473
171.71877,86999.125
172.16248,102278.56
172.6062,62875.41
173.04991,72741.28
173.49364,95415.68
173.93735,65660.46
174.38107,61116.273
174.82478,83019.84
175.26851,65441.793
175.71222,56101.53
176.15594,70100.58
176.59966,60803.863
177.04338,49456.23
177.48709,59765.875
177.93082,61691.414
178.37453,43860.79
178.81825,50724.42
179.26196,57028.234
179.70569,39765.48
180.1494,37314.37
180.59312,55494.723
181.03683,42491.047
181.48056,27805.143
181.92427,47275.95
182.36798,42762.79
182.8117,18367.24
183.25542,39135.105
183.69914,41862.105
184.14285,22563.324
184.58658,31231.32
185.03029,49928.086
185.47401,31023.906
185.91772,21261.469
186.36145,50190.438
186.80516,46277.023
187.24889,22381.75
187.6926,53033.35
188.13632,55568.39
188.58003,32746.723
189.02376,50167.27
189.46747,65070.023
189.9112,48358.164
190.3549,58064.633
190.79863,74915.98
191.24234,56594.145
191.68607,63404.81
192.12978,84849.91
192.5735,67154.04
193.01721,67066.64
193.46094,93656.3
193.90465,74802.46
194.34837,67214.125
194.79208,97609.805
195.23581,86870.734
195.67952,70933.77
196.12325,102566.06
196.56696,92233.7
197.01068,71055.945
197.45439,105622.63
197.8981,100995.555
198.34183,70509.64
198.78554,109691.68
199.22926,110326.11
199.67297,70523.99
200.1167,109337.82
200.56041,117372.0
201.00414,71573.57
201.44785,105780.11
201.89157,120207.42
202.33528,77056.375
202.779,101593.414
203.22272,117931.74
203.66644,76728.586
204.11015,96979.77
204.55388,118870.45
204.99759,76168.336
205.44131,96935.48
205.88503,117927.5
206.32875,73796.586
206.77246,90201.25
207.21619,118086.61
207.6599,76483.35
208.10362,82484.055
208.54733,117410.88
208.99106,80673.39
209.43477,72875.38
209.8785,110533.92
210.3222,88103.33
210.76593,68422.695
211.20964,99785.75
211.65337,86795.13
212.09708,62358.43
212.54079,88215.61
212.98451,86873.164
213.42822,62159.164
213.87195,75767.68
214.31566,83703.95
214.75938,66032.125
215.2031,63819.637
215.64682,81677.96
216.09053,68401.13
216.53426,52147.01
216.97797,75851.24
217.42169,74624.56
217.8654,43771.406
218.30913,68107.0
218.75284,79136.58
219.19656,41478.09
219.64027,61255.53
220.084,83563.84
220.52771,38983.355
220.97144,56884.96
221.41515,90836.984
221.85887,43779.766
222.30258,47847.535
222.7463,97840.61
223.19002,60697.707
223.63374,35777.598
224.07745,97180.71
224.52118,74112.84
224.96489,19907.16
225.40862,97048.53
225.85233,86861.94
226.29605,7660.5146
226.73976,92600.89
227.18349,98429.766
227.6272,13744.7295
228.0709,90097.945
228.51463,107194.555
228.95834,28157.32
229.40207,85348.01
229.84578,117267.984
230.2895,39799.71
230.73322,78546.77
231.17694,123508.35
231.62065,51609.54
232.06438,71247.664
232.50809,127691.78
232.95181,63836.875
233.39552,62627.31
233.83925,132963.31
234.28296,73208.63
234.72668,54044.008
235.1704,135897.05
235.61412,85935.75
236.05783,44790.547
236.50156,131121.92
236.94527,92761.1
237.38899,36251.4
237.8327,133228.73
238.27643,101341.64
238.72014,30415.934
239.16386,131474.12
239.60757,107556.0
240.0513,21851.396
240.49501,129248.64
240.93874,112336.12
241.38245,14982.323
241.82617,127799.48
242.26988,120789.44
242.71361,7961.613
243.15732,127131.85
243.60103,127047.945
244.04475,6998.7676
244.48846,121701.586
244.93219,131689.77
245.3759,18123.182
245.81963,111681.47
246.26334,132775.27
246.70706,26641.281
247.15077,103224.41
247.5945,136535.2
248.03821,39721.68
248.48193,94015.28
248.92564,135973.45
249.36937,46374.848
249.81308,84566.63
250.2568,132451.36
250.70052,52871.664
251.14424,79549.2
251.58795,134754.1
252.03168,58991.02
252.47539,72143.65
252.91911,132958.75
253.36282,64912.363
253.80655,64244.336
254.25026,128275.67
254.69398,66180.56
255.1377,58476.82
255.58142,125033.28
256.02515,69153.234
256.46884,53996.383
256.91257,124128.02
257.3563,71504.25
257.80002,49209.76
258.2437,123143.57
258.68744,77505.93
259.13116,43965.992
259.57486,121847.766
260.0186,83499.44
260.4623,37121.805
260.90604,120223.055
261.34973,90974.17
261.79346,32998.527
262.23718,119599.14
262.6809,95132.71
263.1246,28733.23
263.56833,118867.1
264.01205,102380.56
264.45578,24498.678
264.89948,114443.5
265.3432,107886.19
265.78693,27933.994
266.23065,112942.125
266.67435,114560.234
267.11807,29372.363
267.5618,109666.9
268.00552,122339.1
268.44922,37323.344
268.89294,108839.06
269.33667,127801.21
269.7804,45080.223
270.2241,106143.0
270.66782,137117.52
271.11154,53323.363
271.55527,103585.586
271.99896,143799.3
272.4427,61232.434
272.8864,98796.086
273.3301,149449.5
273.77383,72305.87
274.21756,94523.81
274.6613,150817.56
275.10498,78885.65
275.5487,83215.42
275.99243,151901.48
276.43616,84460.086
276.87985,77388.484
277.32358,150751.05
277.7673,93692.97
278.21103,72059.6
278.65472,149043.17
279.09845,99485.07
279.54218,69122.04
279.9859,147237.48
280.4296,105323.055
280.87332,61190.125
281.31705,141563.78
281.76077,108826.1
282.20447,57083.824
282.6482,139078.95
283.09192,111386.38
283.53564,53938.723
283.97934,136496.77
284.42307,117338.8
284.8668,54101.453
285.31052,137960.08
285.7542,123183.23
286.19794,55447.598
286.64166,135445.05
287.0854,129128.664
287.52908,59688.4
287.9728,133207.3
288.41653,134448.27
288.86023,61139.824
289.30396,131279.2
289.74768,141169.64
290.1914,65955.37
290.6351,127432.38
291.07883,148072.98
291.52255,68276.02
291.96628,124991.14
292.40997,154167.64
292.8537,74899.76
293.29742,124757.02
293.74115,154461.64
294.18484,81791.26
294.62857,120892.63
295.0723,163797.48
295.51602,88802.05
295.95972,116606.28
296.40344,166545.25
296.84717,97652.4
297.2909,110857.39
297.7346,171293.58
298.1783,103236.82
298.62204,107799.11
299.06577,171418.27
299.50946,108316.15
299.9532,101559.27
300.3969,173866.3
300.84064,114294.4
301.28433,97744.93
301.72806,174051.6
302.17178,116611.625
302.6155,93356.27
303.0592,175621.88
303.50293,119597.17
303.94666,89339.7
304.39035,171185.42
304.83408,121764.766
305.2778,87187.16
305.72153,171130.84
306.16522,123262.15
306.60895,84077.69
307.05267,170755.64
307.4964,127848.18
307.9401,81239.13
308.38382,166102.64
308.82755,129059.234
309.27127,79933.445
309.71497,165864.97
310.1587,132113.75
310.60242,78469.445
311.04614,165144.16
311.48984,136802.53
311.93356,77860.62
312.3773,160734.42
312.821,137700.88
313.2647,77471.56
313.70844,158391.97
314.15216,140266.42
314.5959,79067.65
315.03958,157176.2
315.4833,142170.1
315.92703,79370.64
316.37076,150594.25
316.81445,145379.97
317.25818,83164.25
317.7019,147853.0
318.14563,146465.16
318.58932,86449.17
319.03305,144168.23
319.47678,148961.73
319.92047,87259.76
320.3642,141456.86
320.80792,152183.83
321.25165,90847.71
321.69534,138765.98
322.13907,152830.92
322.5828,96607.39
323.02652,134695.72
323.4702,156170.33
323.91394,100222.08
324.35767,131199.44
324.8014,156397.0
325.2451,104469.85
325.6888,126831.44
326.13254,156680.53
326.57626,107376.0
327.01996,121469.85
327.46368,155537.28
327.9074,111982.82
328.35114,119327.96
328.79483,158165.3
329.23856,115602.19
329.68228,115624.79
330.126,156528.1
330.5697,119811.734
331.01343,113694.68
331.45715,157741.53
331.90088,120476.055
332.34457,108465.29
332.7883,157313.08
333.23203,125847.51
333.67575,106173.016
334.11945,156881.02
334.56317,130251.7
335.0069,106086.04
335.4506,155598.14
335.89432,134451.94
336.33804,103699.055
336.78177,154766.48
337.22546,135204.38
337.6692,103835.57
338.1129,156816.36
338.55664,142685.03
339.00034,100879.12
339.44406,155123.2
339.8878,145048.36
340.3315,100617.12
340.7752,154382.72
341.21893,147371.31
341.66266,100321.086
342.10638,152741.67
342.55008,148910.83
342.9938,100924.41
343.43753,151624.53
343.88126,152042.58
344.32495,98137.03
344.76868,148801.67
345.2124,151354.62
345.65613,100884.31
346.09982,142770.03
346.54355,151588.25
346.98727,98389.98
347.431,135445.27
347.8747,147876.66
348.31842,96868.4
348.76215,131602.73
349.20584,143304.98
